Blood Reed,1
Dark Poppy,3
Maiden's Fruit,2
Raiders Moss,2
Red Fruit,2
Sage Narrow Leaf,2
Verdant Broadleaf,1
Warrior's Forest Rose,2
Blush Lily,3
Forest Stem,2
Leafy Ivy,2
Medicinal Narrow Leaf,4
Medicinal Wood Reed,3
Red Moss,6
Sage Fruit,4
Thorny Weed,2
Verdant Green Broadleaf,1
Warrior's Berry,5
Warrior's Stem,1
White Fruit,1
White Moss,1
Blood Broadleaf,2
Blue Stem,5
Blush Broadleaf,1
Grassland Fruit,4
Jarl's Narrow Leaf,4
Jarl's Stem,1
Leafy Berry,3
Leafy Poppy,4
Red Rose,3
Sage Poppy,2
Thorny Broadleaf,3
Warrior's Wild Poppy,4
White Narrow Leaf,1
Wild Sage Poppy,1
Blood Fruit,4
Blue Rose,2
Maiden's Broadleaf,1
Marsh Sage Reed,1
Medicinal Broadleaf,2
Noble Moss,2
Verdant Lily,2
Warrior's Marsh Leaf,1
Warrior's Reed,1
White Marsh Lily,3
